filename,GT_DRI,EST_DRI
 SPR  0.20  -  A1.png ,1.25,31.0
 SPR  0.20  -  A2.png ,8.25,1.375
 SPR  0.20  -  A3.png ,5.5,6.25
 SPR  0.20  -  A4.png ,4.5,2.25
 SPR  0.20  -  A5.png ,29.9,1.875
 SPR  0.20  -  A6.png ,3.0,1.75
 SPR  0.20  -  A7.png ,1.75,2.0
 SPR  0.20  -  A8.png ,3.5,1.625
 SPR  0.20  -  A9.png ,8.25,3.75
 SPR  0.20  -  A10.png ,23.5,4.625
 SPR  0.20  -  A11.png ,9.25,7.75
 SPR  0.20  -  A12.png ,21.0,3.0
 SPR  0.20  -  A13.png ,5.75,6.125
 SPR  0.20  -  A14.png ,13.25,5.125
 SPR  0.20  -  A15.png ,0.25,1.875
 SPR  0.20  -  A16.png ,5.5,2.125
 SPR  0.20  -  A17.png ,0.75,10.75
 SPR  0.20  -  A18.png ,7.75,6.875
 SPR  0.20  -  A19.png ,7.25,3.125
 SPR  0.20  -  A20.png ,0.0,2.0
 SPR  0.20  -  B1.png ,3.0,6.0
 SPR  0.20  -  B2.png ,11.25,6.75
 SPR  0.20  -  B3.png ,14.25,2.125
 SPR  0.20  -  B4.png ,11.25,7.25
 SPR  0.20  -  B5.png ,17.5,5.0
 SPR  0.20  -  B6.png ,11.0,5.875
 SPR  0.20  -  B7.png ,5.0,3.625
 SPR  0.20  -  B8.png ,6.5,5.375
 SPR  0.20  -  B9.png ,6.25,7.0
 SPR  0.20  -  B10.png ,20.75,5.125
 SPR  0.20  -  B13.png ,6.75,3.25
 SPR  0.20  -  B14.png ,20.25,4.25
 SPR  0.20  -  B15.png ,8.25,6.5
 SPR  0.20  -  B16.png ,5.25,3.125
 SPR  0.20  -  B17.png ,9.5,7.375
 SPR  0.20  -  B18.png ,31.0,3.25
 SPR  0.20  -  B19.png ,14.25,3.375
 SPR  0.20  -  B20.png ,2.0,5.5
 SPR  0.20  -  C1.png ,21.25,15.0
 SPR  0.20  -  C2.png ,11.75,7.625
 SPR  0.20  -  C3.png ,9.75,2.875
 SPR  0.20  -  C4.png ,5.25,4.875
 SPR  0.20  -  C5.png ,10.5,3.0
 SPR  0.20  -  C6.png ,24.5,4.75
 SPR  0.20  -  C7.png ,9.25,3.125
 SPR  0.20  -  C8.png ,7.75,4.875
 SPR  0.20  -  C9.png ,2.25,7.125
 SPR  0.20  -  C10.png ,0.25,6.0
 SPR  0.20  -  C11.png ,6.75,10.75
 SPR  0.20  -  C12.png ,2.5,14.375
 SPR  0.20  -  C13.png ,0.5,7.125
 SPR  0.20  -  C14.png ,13.0,4.125
 SPR  0.20  -  C15.png ,11.25,8.0
 SPR  0.20  -  C16.png ,5.75,3.125
 SPR  0.20  -  C17.png ,5.0,15.25
 SPR  0.20  -  C18.png ,6.75,3.125
 SPR  0.20  -  C19.png ,9.75,5.0
 SPR  0.20  -  C20.png ,2.5,2.5
 SPR  0.20  -  D1.png ,4.25,1.75
 SPR  0.20  -  D2.png ,5.0,2.375
 SPR  0.20  -  D3.png ,11.25,6.125
 SPR  0.20  -  D4.png ,7.5,18.625
 SPR  0.20  -  D5.png ,4.75,3.375
 SPR  0.20  -  D6.png ,4.75,1.5
 SPR  0.20  -  D7.png ,17.5,13.375
 SPR  0.20  -  D8.png ,11.5,9.625
 SPR  0.20  -  D9.png ,7.5,1.25
 SPR  0.20  -  D10.png ,1.75,24.125
 SPR  0.20  -  D11.png ,21.5,12.875
 SPR  0.20  -  D12.png ,7.75,3.25
 SPR  0.20  -  D13.png ,2.75,9.0
 SPR  0.20  -  D14.png ,4.75,6.625
 SPR  0.20  -  D15.png ,1.25,2.375
 SPR  0.20  -  D16.png ,5.5,11.625
 SPR  0.20  -  D17.png ,12.0,5.125
 SPR  0.20  -  D19.png ,18.25,10.75
 SPR  0.20  -  D20.png ,1.75,4.875
 SPR  0.20  -  E1.png ,2.0,8.625
 SPR  0.20  -  E2.png ,13.0,3.25
 SPR  0.20  -  E3.png ,14.0,11.75
 SPR  0.20  -  E4.png ,25.0,5.625
 SPR  0.20  -  E5.png ,7.5,2.75
 SPR  0.20  -  E6.png ,10.75,2.875
 SPR  0.20  -  E7.png ,9.0,11.0
 SPR  0.20  -  E8.png ,1.0,2.875
 SPR  0.20  -  E9.png ,8.5,4.125
 SPR  0.20  -  E10.png ,7.0,5.375
 SPR  0.20  -  E11.png ,4.5,5.5
 SPR  0.20  -  E12.png ,21.0,4.0
 SPR  0.20  -  E13.png ,29.75,6.125
 SPR  0.20  -  E14.png ,14.0,17.75
 SPR  0.20  -  E15.png ,2.0,17.625
 SPR  0.20  -  E16.png ,3.75,18.0
 SPR  0.20  -  E17.png ,4.5,15.125
 SPR  0.20  -  E18.png ,11.25,8.875
 SPR  0.20  -  E19.png ,29.75,7.0
 SPR  0.20  -  E20.png ,4.25,16.5
 SPR  0.20  -  F1.png ,2.25,14.375
 SPR  0.20  -  F2.png ,8.75,5.375
 SPR  0.20  -  F3.png ,13.5,16.0
 SPR  0.20  -  F4.png ,26.5,3.5
 SPR  0.20  -  F5.png ,3.5,3.75
 SPR  0.20  -  F6.png ,2.25,11.875
 SPR  0.20  -  F7.png ,9.25,2.125
 SPR  0.20  -  F8.png ,2.25,2.125
 SPR  0.20  -  F9.png ,2.0,12.0
 SPR  0.20  -  F10.png ,2.0,13.75
 SPR  0.20  -  F11.png ,2.5,31.125
 SPR  0.20  -  F12.png ,15.5,7.375
 SPR  0.20  -  F13.png ,21.75,15.375
 SPR  0.20  -  F14.png ,21.0,7.25
 SPR  0.20  -  F15.png ,4.75,12.125
 SPR  0.20  -  F16.png ,2.25,16.875
 SPR  0.20  -  F17.png ,6.5,4.875
 SPR  0.20  -  F18.png ,13.25,10.375
 SPR  0.20  -  F19.png ,9.0,18.5
 SPR  0.20  -  F20.png ,0.0,3.625
 SPR  0.20  -  G1.png ,8.75,15.875
 SPR  0.20  -  G2.png ,5.0,9.25
 SPR  0.20  -  G3.png ,26.25,48.25
 SPR  0.20  -  G4.png ,11.25,9.125
 SPR  0.20  -  G5.png ,10.0,9.0
 SPR  0.20  -  G6.png ,21.5,10.375
 SPR  0.20  -  G7.png ,2.25,21.375
 SPR  0.20  -  G8.png ,2.5,23.125
 SPR  0.20  -  G9.png ,12.0,15.0
 SPR  0.20  -  G10.png ,31.25,37.5
 SPR  0.20  -  G11.png ,15.25,10.0
 SPR  0.20  -  G12.png ,23.0,6.0
 SPR  0.20  -  G13.png ,6.0,20.375
 SPR  0.20  -  G14.png ,4.75,29.375
 SPR  0.20  -  G15.png ,6.5,5.25
 SPR  0.20  -  G16.png ,2.5,26.0
 SPR  0.20  -  G17.png ,8.0,6.25
 SPR  0.20  -  G19.png ,9.0,14.375
 SPR  0.20  -  G20.png ,4.5,7.5
 SPR  0.20  -  H1.png ,17.5,8.25
 SPR  0.20  -  H2.png ,15.5,3.375
 SPR  0.20  -  H3.png ,12.0,4.75
 SPR  0.20  -  H4.png ,0.75,9.125
 SPR  0.20  -  H5.png ,29.75,8.25
 SPR  0.20  -  H6.png ,17.5,21.0
 SPR  0.20  -  H7.png ,12.5,17.875
 SPR  0.20  -  H8.png ,9.0,21.5
 SPR  0.20  -  H9.png ,15.0,17.0
 SPR  0.20  -  H10.png ,19.5,14.125
 SPR  0.20  -  H11.png ,12.75,21.0
 SPR  0.20  -  H12.png ,14.5,6.875
 SPR  0.20  -  H13.png ,8.75,9.125
 SPR  0.20  -  H14.png ,16.5,15.5
 SPR  0.20  -  H15.png ,15.5,16.25
 SPR  0.20  -  H16.png ,4.7,5.5
 SPR  0.20  -  H17.png ,16.0,10.75
 SPR  0.20  -  H18.png ,26.5,18.375
 SPR  0.20  -  H19.png ,5.0,2.875
 SPR  0.20  -  H20.png ,11.25,3.625
