filename,EST_CCA,EST_CCP,EST_OCA+OCAG,EST_DRI,GT_DRI
 SPR005  -  A2.png ,2.0,1.0,3.5,10.5,0.25
 SPR005  -  A3.png ,4.5,0.0,3.0,7.125,11.5
 SPR005  -  A4.png ,2.0,4.0,0.0,12.5,2.25
 SPR005  -  A5.png ,4.0,23.5,12.5,96.5,9.25
 SPR005  -  A6.png ,3.0,2.0,2.0,10.75,3.5
 SPR005  -  A7.png ,7.0,4.0,1.0,15.75,0.0
 SPR005  -  A8.png ,2.0,5.0,12.5,40.5,0.5
 SPR005  -  A9.png ,11.5,0.5,1.0,6.375,2.5
 SPR005  -  A10.png ,3.0,6.5,4.0,28.25,4.5
 SPR005  -  A11.png ,4.5,3.5,2.0,15.625,5.25
 SPR005  -  A14.png ,0.0,5.0,9.0,33.0,0.25
 SPR005  -  A15.png ,4.0,1.5,4.0,13.5,6.75
 SPR005  -  A18.png ,1.0,1.0,8.0,19.25,9.0
 SPR005  -  B1.png ,1.0,2.5,4.5,16.75,7.0
 SPR005  -  B2.png ,0.0,0.0,42.5,85.0,2.75
 SPR005  -  B3.png ,12.0,3.5,1.0,15.5,2.25
 SPR005  -  B4.png ,3.5,2.0,1.0,8.875,0.0
 SPR005  -  B5.png ,2.5,0.0,4.5,9.625,2.25
 SPR005  -  B6.png ,1.0,2.0,3.5,13.25,0.25
 SPR005  -  B7.png ,2.5,1.5,5.0,15.125,5.0
 SPR005  -  B8.png ,1.0,2.5,1.5,10.75,6.75
 SPR005  -  B9.png ,5.0,2.0,2.5,12.25,2.25
 SPR005  -  B10.png ,9.0,2.0,1.0,10.25,0.75
 SPR005  -  B11.png ,5.0,0.0,41.0,83.25,2.25
 SPR005  -  B12.png ,2.5,5.0,10.0,35.625,5.0
 SPR005  -  B13.png ,2.5,0.0,51.0,102.625,0.25
 SPR005  -  B14.png ,11.5,4.0,12.0,38.875,1.0
 SPR005  -  B15.png ,4.5,0.0,2.0,5.125,4.0
 SPR005  -  B16.png ,5.0,2.0,4.0,15.25,0.25
 SPR005  -  B17.png ,2.5,5.0,1.5,18.625,2.5
 SPR005  -  B18.png ,12.0,1.5,1.0,9.5,4.25
 SPR005  -  B19.png ,5.5,2.5,3.5,15.875,4.5
 SPR005  -  C1.png ,7.5,1.5,0.0,6.375,4.75
 SPR005  -  C2.png ,9.5,0.0,4.0,10.375,0.5
 SPR005  -  C3.png ,8.5,18.0,5.5,67.125,2.0
 SPR005  -  C4.png ,3.5,2.5,4.5,17.375,2.0
 SPR005  -  C5.png ,4.5,9.0,2.5,33.125,0.5
 SPR005  -  C6.png ,2.5,2.0,2.5,11.625,5.0
 SPR005  -  C7.png ,4.0,3.5,1.0,13.5,18.5
 SPR005  -  C8.png ,1.5,3.5,4.0,18.875,6.75
 SPR005  -  C9.png ,7.0,0.0,36.5,74.75,2.0
 SPR005  -  C10.png ,4.5,0.0,10.5,22.125,2.5
 SPR005  -  C11.png ,10.0,0.0,12.0,26.5,0.75
 SPR005  -  C12.png ,3.0,3.5,4.0,19.25,2.5
 SPR005  -  C13.png ,2.5,5.0,3.5,22.625,7.0
 SPR005  -  C14.png ,0.5,3.0,2.5,14.125,4.25
 SPR005  -  C15.png ,1.5,2.5,5.0,17.875,2.5
 SPR005  -  C16.png ,5.5,4.0,1.0,15.375,2.25
 SPR005  -  C17.png ,3.5,1.5,3.5,12.375,5.75
 SPR005  -  C18.png ,4.5,1.0,1.0,6.125,2.5
 SPR005  -  C19.png ,3.0,16.0,0.0,48.75,0.25
 SPR005  -  D1.png ,3.5,1.0,1.0,5.875,0.75
 SPR005  -  D2.png ,5.5,1.0,0.5,5.375,5.0
 SPR005  -  D3.png ,4.0,4.5,2.0,18.5,0.0
 SPR005  -  D5.png ,1.5,5.5,4.0,24.875,0.75
 SPR005  -  D6.png ,7.5,0.5,35.5,74.375,4.75
 SPR005  -  D7.png ,1.5,0.5,31.5,64.875,2.25
 SPR005  -  D8.png ,2.0,41.5,2.0,129.0,6.0
 SPR005  -  D9.png ,5.5,1.0,1.5,7.375,2.25
 SPR005  -  D11.png ,4.0,1.0,1.0,6.0,0.0
 SPR005  -  D12.png ,7.0,2.5,1.0,11.25,4.25
 SPR005  -  D13.png ,5.5,3.5,0.0,11.875,2.0
 SPR005  -  D14.png ,1.0,1.0,5.5,14.25,0.0
 SPR005  -  D15.png ,4.0,11.0,0.0,34.0,2.25
 SPR005  -  D16.png ,4.5,2.5,7.5,23.625,0.5
 SPR005  -  D17.png ,2.0,4.5,3.5,21.0,4.0
 SPR005  -  D18.png ,6.0,1.5,0.0,6.0,0.75
 SPR005  -  D19.png ,6.0,2.0,2.5,12.5,0.25
 SPR005  -  E1.png ,0.5,1.5,9.0,22.625,1.0
 SPR005  -  E2.png ,4.0,3.0,4.5,19.0,2.5
 SPR005  -  E3.png ,4.5,1.0,6.5,17.125,6.0
 SPR005  -  E4.png ,0.0,4.5,24.5,62.5,0.25
 SPR005  -  E5.png ,3.0,4.0,1.5,15.75,3.25
 SPR005  -  E6.png ,2.5,1.5,5.5,16.125,4.25
 SPR005  -  E7.png ,2.5,2.0,3.5,13.625,3.5
 SPR005  -  E8.png ,3.0,3.0,2.0,13.75,2.25
 SPR005  -  E9.png ,6.5,0.5,0.0,3.125,2.0
 SPR005  -  E10.png ,13.0,1.0,1.0,8.25,0.0
 SPR005  -  E11.png ,7.5,1.5,12.0,30.375,1.5
 SPR005  -  E12.png ,17.0,1.5,0.0,8.75,3.5
 SPR005  -  E13.png ,3.0,4.5,3.0,20.25,0.25
 SPR005  -  E14.png ,5.0,1.0,4.0,12.25,2.75
 SPR005  -  E15.png ,1.5,6.0,3.0,24.375,0.0
 SPR005  -  E16.png ,6.5,2.5,0.5,10.125,0.75
 SPR005  -  E17.png ,11.5,0.0,0.0,2.875,0.0
 SPR005  -  E18.png ,8.0,0.0,1.0,4.0,0.25
 SPR005  -  E19.png ,6.5,3.0,13.0,36.625,4.75
 SPR005  -  F1.png ,4.5,3.0,2.5,15.125,4.0
 SPR005  -  F2.png ,1.0,5.0,2.0,19.25,2.5
 SPR005  -  F3.png ,2.5,3.5,4.0,19.125,0.5
 SPR005  -  F4.png ,5.0,0.0,20.5,42.25,0.0
 SPR005  -  F5.png ,2.5,1.5,6.0,17.125,0.0
 SPR005  -  F6.png ,6.5,0.0,2.0,5.625,4.25
 SPR005  -  F7.png ,7.0,0.0,1.0,3.75,5.5
 SPR005  -  F8.png ,1.0,12.0,21.5,79.25,4.0
 SPR005  -  F9.png ,1.0,5.5,1.0,18.75,0.75
 SPR005  -  F10.png ,9.0,1.0,1.0,7.25,4.25
 SPR005  -  F11.png ,5.0,3.5,1.5,14.75,5.5
 SPR005  -  F12.png ,4.0,5.0,2.0,20.0,7.25
 SPR005  -  F13.png ,6.0,0.0,4.0,9.5,2.5
 SPR005  -  F14.png ,5.0,1.5,13.0,31.75,2.25
 SPR005  -  F15.png ,4.0,0.5,4.0,10.5,3.0
 SPR005  -  F16.png ,3.5,3.0,1.5,12.875,0.5
 SPR005  -  F17.png ,6.5,3.5,2.0,16.125,2.25
 SPR005  -  F18.png ,4.5,2.0,4.0,15.125,4.0
 SPR005  -  F19.png ,3.0,8.5,0.0,26.25,2.25
 SPR005  -  G1.png ,4.0,3.0,1.0,12.0,6.75
 SPR005  -  G2.png ,14.0,3.0,0.0,12.5,0.5
 SPR005  -  G3.png ,2.5,4.5,2.5,19.125,2.25
 SPR005  -  G4.png ,3.5,6.5,1.0,22.375,0.0
 SPR005  -  G5.png ,8.0,2.5,4.0,17.5,0.25
 SPR005  -  G6.png ,2.5,25.5,2.5,82.125,4.5
 SPR005  -  G7.png ,2.5,2.5,2.5,13.125,0.25
 SPR005  -  G8.png ,3.5,0.0,4.0,8.875,4.25
 SPR005  -  G9.png ,5.5,0.0,4.5,10.375,0.0
 SPR005  -  G10.png ,5.0,4.5,2.5,19.75,0.75
 SPR005  -  G11.png ,9.5,0.0,5.5,13.375,0.5
 SPR005  -  G12.png ,5.0,31.0,0.5,95.25,12.25
 SPR005  -  G13.png ,5.0,1.0,10.0,24.25,0.0
 SPR005  -  G14.png ,31.0,0.0,3.5,14.75,6.0
 SPR005  -  G15.png ,0.5,3.5,2.0,14.625,6.25
 SPR005  -  G16.png ,3.5,1.5,2.5,10.375,0.0
 SPR005  -  G17.png ,4.0,0.0,13.0,27.0,4.0
 SPR005  -  G18.png ,3.5,4.5,0.5,15.375,6.25
 SPR005  -  G19.png ,2.0,0.0,7.0,14.5,2.5
 SPR005  -  H1.png ,0.5,30.0,3.5,97.125,2.75
 SPR005  -  H2.png ,1.5,48.5,2.5,150.875,0.25
 SPR005  -  H3.png ,3.5,3.0,10.0,29.875,0.25
 SPR005  -  H4.png ,6.0,0.0,5.0,11.5,0.0
 SPR005  -  H5.png ,9.0,0.0,5.0,12.25,3.0
 SPR005  -  H6.png ,6.5,1.0,8.0,20.625,0.25
 SPR005  -  H7.png ,8.5,2.5,1.0,11.625,0.25
 SPR005  -  H8.png ,7.0,1.5,1.0,8.25,2.0
 SPR005  -  H9.png ,9.5,0.0,2.0,6.375,3.5
 SPR005  -  H10.png ,3.5,3.5,10.5,32.375,0.5
 SPR005  -  H11.png ,5.0,1.5,1.0,7.75,0.0
 SPR005  -  H12.png ,3.5,2.0,3.5,13.875,2.5
 SPR005  -  H13.png ,4.5,0.0,4.0,9.125,2.25
 SPR005  -  H14.png ,0.0,1.5,2.5,9.5,0.25
 SPR005  -  H15.png ,5.0,1.5,2.5,10.75,2.75
 SPR005  -  H16.png ,3.5,2.5,1.5,11.375,8.0
 SPR005  -  H17.png ,4.5,0.0,27.5,56.125,6.5
 SPR005  -  H18.png ,0.0,1.0,6.5,16.0,1.0
 SPR005  -  H19.png ,8.0,1.0,0.0,5.0,3.0
 SPR005  -  I1.png ,2.5,0.0,30.5,61.625,0.25
 SPR005  -  I2.png ,4.5,1.0,7.0,18.125,0.0
 SPR005  -  I3.png ,4.0,0.0,4.5,10.0,2.5
 SPR005  -  I4.png ,7.0,4.0,4.0,21.75,4.5
 SPR005  -  I5.png ,6.5,2.0,3.0,13.625,1.0
 SPR005  -  I6.png ,6.5,0.0,5.5,12.625,2.0
 SPR005  -  I7.png ,3.0,4.0,3.5,19.75,0.75
 SPR005  -  I8.png ,1.0,1.5,4.5,13.75,5.25
 SPR005  -  I9.png ,0.0,9.0,4.5,36.0,0.0
 SPR005  -  I10.png ,3.0,8.0,1.5,27.75,2.25
 SPR005  -  I11.png ,1.5,2.5,3.5,14.875,0.5
 SPR005  -  I12.png ,4.0,8.5,25.5,77.5,0.0
 SPR005  -  I13.png ,4.0,3.0,2.0,14.0,2.0
 SPR005  -  I14.png ,1.0,1.0,6.0,15.25,13.75
 SPR005  -  I15.png ,6.0,0.5,1.0,5.0,0.0
 SPR005  -  I16.png ,4.5,2.0,3.5,14.125,2.0
 SPR005  -  I17.png ,5.0,1.5,29.0,63.75,4.25
 SPR005  -  I18.png ,5.5,0.0,5.0,11.375,2.25
 SPR005  -  I19.png ,11.0,0.0,2.5,7.75,6.0
